source_url,destination_url,anchor,link_type,before_count,after_count,relationship,reason,status
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-มหาสารคาม","/รับซื้อ/รับซื้อคอมพิวเตอร์-มหาสารคาม","รับซื้อ คอมพิวเตอร์ ในมหาสารคาม","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-มหาสารคาม","/รับซื้อ/รับซื้อ-iphone-มหาสารคาม","รับซื้อ iPhone ในมหาสารคาม","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-มุกดาหาร","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-มุกดาหาร","รับซื้อ โน๊ตบุ๊ค ในมุกดาหาร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-มุกดาหาร","/รับซื้อ/รับซื้อ-macbook-มุกดาหาร","รับซื้อ MacBook ในมุกดาหาร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-มุกดาหาร","/รับซื้อ/รับซื้อคอมพิวเตอร์-มุกดาหาร","รับซื้อ คอมพิวเตอร์ ในมุกดาหาร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-มุกดาหาร","/รับซื้อ/รับซื้อ-iphone-มุกดาหาร","รับซื้อ iPhone ในมุกดาหาร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-ยโสธร","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-ยโสธร","รับซื้อ โน๊ตบุ๊ค ในยโสธร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-ยโสธร","/รับซื้อ/รับซื้อ-macbook-ยโสธร","รับซื้อ MacBook ในยโสธร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-ยโสธร","/รับซื้อ/รับซื้อคอมพิวเตอร์-ยโสธร","รับซื้อ คอมพิวเตอร์ ในยโสธร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-ยโสธร","/รับซื้อ/รับซื้อ-iphone-ยโสธร","รับซื้อ iPhone ในยโสธร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-ร้อยเอ็ด","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-ร้อยเอ็ด","รับซื้อ โน๊ตบุ๊ค ในร้อยเอ็ด","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-ร้อยเอ็ด","/รับซื้อ/รับซื้อ-macbook-ร้อยเอ็ด","รับซื้อ MacBook ในร้อยเอ็ด","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-ร้อยเอ็ด","/รับซื้อ/รับซื้อคอมพิวเตอร์-ร้อยเอ็ด","รับซื้อ คอมพิวเตอร์ ในร้อยเอ็ด","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-ร้อยเอ็ด","/รับซื้อ/รับซื้อ-iphone-ร้อยเอ็ด","รับซื้อ iPhone ในร้อยเอ็ด","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-ศรีสะเกษ","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-ศรีสะเกษ","รับซื้อ โน๊ตบุ๊ค ในศรีสะเกษ","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-ศรีสะเกษ","/รับซื้อ/รับซื้อ-macbook-ศรีสะเกษ","รับซื้อ MacBook ในศรีสะเกษ","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้ออุปกรณ์ไอที-ศรีสะเกษ","/รับซื้อ/รับซื้อคอมพิวเตอร์-ศรีสะเกษ","รับซื้อ คอมพิวเตอร์ ในศรีสะเกษ","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
